time,value,flag
2016-01-03 15:30:00,3801.00984958,False
2016-01-03 15:31:00,3749.93987699,False
2016-01-03 15:32:00,3693.47024441,False
2016-01-03 15:33:00,3631.77519601,False
2016-01-03 15:34:00,3565.04509963,False
2016-01-03 15:35:00,3493.4858594,False
2016-01-03 15:36:00,3417.31828036,False
2016-01-03 15:37:00,3336.77738719,False
2016-01-03 15:38:00,3252.11169895,False
2016-01-03 15:39:00,3163.5824623,False
2016-01-03 15:40:00,3071.46284534,False
2016-01-03 15:41:00,2976.03709477,False
2016-01-03 15:42:00,2877.59965876,False
2016-01-03 15:43:00,2776.45427842,False
2016-01-03 15:44:00,2672.91305057,False
2016-01-03 15:45:00,2567.29546471,False
2016-01-03 15:46:00,2459.92741722,False
2016-01-03 15:47:00,2351.14020572,False
2016-01-03 15:48:00,2241.26950688,False
2016-01-03 15:49:00,2130.65434058,False
2016-01-03 15:50:00,2019.63602384,False
2016-01-03 15:51:00,1908.55711768,False
2016-01-03 15:52:00,1797.76037006,False
2016-01-03 15:53:00,1687.58765829,False
2016-01-03 15:54:00,1578.37893417,False
2016-01-03 15:55:00,1470.47117498,False
2016-01-03 15:56:00,1364.19734369,False
2016-01-03 15:57:00,1259.88536162,False
2016-01-03 15:58:00,1157.85709652,False
2016-01-03 15:59:00,1058.42736945,False
2016-01-03 16:00:00,961.902983384,False
2016-01-03 16:01:00,868.581776462,False
2016-01-03 16:02:00,778.75170303,False
2016-01-03 16:03:00,692.689945099,False
2016-01-03 16:04:00,610.662057067,False
2016-01-03 16:05:00,532.921146318,False
2016-01-03 16:06:00,459.707092227,False
2016-01-03 16:07:00,391.245805984,False
2016-01-03 16:08:00,327.748533514,False
2016-01-03 16:09:00,269.411203652,False
2016-01-03 16:10:00,216.413823579,False
2016-01-03 16:11:00,168.91992339,False
2016-01-03 16:12:00,127.076051498,False
2016-01-03 16:13:00,91.0113224417,False
2016-01-03 16:14:00,60.8370184878,False
2016-01-03 16:15:00,36.6462462528,False
2016-01-03 16:16:00,18.5136494125,False
2016-01-03 16:17:00,6.49517837918,False
2016-01-03 16:18:00,0.627917659572,False
2016-01-03 16:19:00,0.929971425929,False
2016-01-03 16:20:00,7.4004076533,False
2016-01-03 16:21:00,20.0192609954,False
2016-01-03 16:22:00,38.7475943902,False
2016-01-03 16:23:00,63.5276192053,False
2016-01-03 16:24:00,94.2828735517,False
2016-01-03 16:25:00,130.918458217,False
2016-01-03 16:26:00,173.321329488,False
2016-01-03 16:27:00,221.360647964,False
2016-01-03 16:28:00,274.888182273,False
2016-01-03 16:29:00,333.738766464,False
2016-01-03 16:30:00,397.730809644,False
2016-01-03 16:31:00,466.666856301,False
2016-01-03 16:32:00,540.334195577,False
2016-01-03 16:33:00,618.505517613,False
2016-01-03 16:34:00,700.939614948,False
2016-01-03 16:35:00,787.382126784,False
2016-01-03 16:36:00,877.566323862,False
2016-01-03 16:37:00,971.213931477,False
2016-01-03 16:38:00,1068.03598814,False
2016-01-03 16:39:00,1167.73373718,False
2016-01-03 16:40:00,1269.99954865,False
2016-01-03 16:41:00,1374.5178685,False
2016-01-03 16:42:00,1480.96619227,False
2016-01-03 16:43:00,1589.01606025,False
2016-01-03 16:44:00,1698.33407097,False
2016-01-03 16:45:00,1808.58290992,False
2016-01-03 16:46:00,1919.42239042,False
2016-01-03 16:47:00,2030.51050329,False
2016-01-03 16:48:00,2141.50447216,False
2016-01-03 16:49:00,2252.06181115,False
2016-01-03 16:50:00,2361.84138166,False
2016-01-03 16:51:00,2470.50444499,False
2016-01-03 16:52:00,2577.71570758,False
2016-01-03 16:53:00,2683.14435555,False
2016-01-03 16:54:00,2786.46507554,False
2016-01-03 16:55:00,2887.35905844,False
2016-01-03 16:56:00,2985.51498315,False
2016-01-03 16:57:00,3080.62997721,False
2016-01-03 16:58:00,3172.41055131,False
2016-01-03 16:59:00,3260.57350493,False
2016-01-03 17:00:00,3344.84680017,False
2016-01-03 17:01:00,3424.97040114,False
2016-01-03 17:02:00,3500.6970764,False
2016-01-03 17:03:00,3571.79316173,False
2016-01-03 17:04:00,3638.03928122,False
2016-01-03 17:05:00,3699.2310241,False
2016-01-03 17:06:00,3755.17957555,False
2016-01-03 17:07:00,3805.71229927,False
2016-01-03 17:08:00,3850.67327016,False
2016-01-03 17:09:00,3889.92375549,False
2016-01-03 17:10:00,3923.34264293,False
2016-01-03 17:11:00,3950.8268143,False
2016-01-03 17:12:00,3972.29146373,False
2016-01-03 17:13:00,3987.67035934,False
2016-01-03 17:14:00,3996.9160476,False
2016-01-03 17:15:00,3999.99999977,False
2016-01-03 17:16:00,3996.91269995,False
2016-01-03 17:17:00,3987.66367437,False
2016-01-03 17:18:00,3972.28146207,False
2016-01-03 17:19:00,3950.81352681,False
2016-01-03 17:20:00,3923.32611061,False
2016-01-03 17:21:00,3889.90402934,False
2016-01-03 17:22:00,3850.65041106,False
2016-01-03 17:23:00,3805.68637776,False
2016-01-03 17:24:00,3755.15067161,False
2016-01-03 17:25:00,3699.19922691,False
2016-01-03 17:26:00,3638.00468889,False
2016-01-03 17:27:00,3571.75588102,False
2016-01-03 17:28:00,3500.65722232,False
2016-01-03 17:29:00,3424.92809669,False
2016-01-03 17:30:00,3344.80217586,False
2016-01-03 17:31:00,3260.52669847,False
2016-01-03 17:32:00,3172.36170713,False
2016-01-03 17:33:00,3080.57924601,False
2016-01-03 17:34:00,2985.46252148,False
2016-01-03 17:35:00,2887.30502817,False
2016-01-03 17:36:00,2786.40964339,False
2016-01-03 17:37:00,2683.08769256,False
2016-01-03 17:38:00,2577.65798859,False
2016-01-03 17:39:00,2470.44584811,False
2016-01-03 17:40:00,2361.78208769,False
2016-01-03 17:41:00,2252.00200305,False
2016-01-03 17:42:00,2141.44433448,False
2016-01-03 17:43:00,2030.45022159,False
2016-01-03 17:44:00,1919.3621507,False
2016-01-03 17:45:00,1808.52289806,False
2016-01-03 17:46:00,1698.27447215,False
2016-01-03 17:47:00,1588.95705837,False
2016-01-03 17:48:00,1480.90796937,False
2016-01-03 17:49:00,1374.46060425,False
2016-01-03 17:50:00,1269.94341975,False
2016-01-03 17:51:00,1167.67891682,False
2016-01-03 17:52:00,1067.98264546,False
2016-01-03 17:53:00,971.16223109,False
2016-01-03 17:54:00,877.51642529,False
2016-01-03 17:55:00,787.334183996,False
2016-01-03 17:56:00,700.893775876,False
2016-01-03 17:57:00,618.461923701,False
2016-01-03 17:58:00,540.292981338,False
2016-01-03 17:59:00,466.628148907,False
2016-01-03 18:00:00,397.694728532,False
2016-01-03 18:01:00,333.705422967,False
2016-01-03 18:02:00,274.857679276,False
2016-01-03 18:03:00,221.333079588,False
2016-01-03 18:04:00,173.2967808,False
2016-01-03 18:05:00,130.897004963,False
2016-01-03 18:06:00,94.2645819299,False
2016-01-03 18:07:00,63.5125456563,False
2016-01-03 18:08:00,38.7357854253,False
2016-01-03 18:09:00,20.0107530526,False
2016-01-03 18:10:00,7.395226985,False
2016-01-03 18:11:00,0.928134017714,False
2016-01-03 18:12:00,0.629429180997,False
2016-01-03 18:13:00,6.50003416626,False
2016-01-03 18:14:00,18.5218344821,False
2016-01-03 18:15:00,36.6577353489,False
2016-01-03 18:16:00,60.8517761593,False
2016-01-03 18:17:00,91.0293031519,False
2016-01-03 18:18:00,127.097199765,False
2016-01-03 18:19:00,168.944173958,False
2016-01-03 18:20:00,216.44110162,False
2016-01-03 18:21:00,269.441424997,False
2016-01-03 18:22:00,327.781604911,False
2016-01-03 18:23:00,391.281625386,False
2016-01-03 18:24:00,459.74554911,False
2016-01-03 18:25:00,532.962122017,False
2016-01-03 18:26:00,610.705425147,False
2016-01-03 18:27:00,692.735571743,False
2016-01-03 18:28:00,778.799447451,False
2016-01-03 18:29:00,868.631491338,False
2016-01-03 18:30:00,961.954515313,False
2016-01-03 18:31:00,1058.48055943,False
2016-01-03 18:32:00,1157.91178041,False
2016-01-03 18:33:00,1259.9413707,False
2016-01-03 18:34:00,1364.25450514,False
2016-01-03 18:35:00,1470.52931241,False
2016-01-03 18:36:00,1578.4378682,False
2016-01-03 18:37:00,1687.64720707,False
2016-01-03 18:38:00,1797.82034983,False
2016-01-03 18:39:00,1908.61734338,False
2016-01-03 18:40:00,2019.69630964,False
2016-01-03 18:41:00,2130.71450044,False
2016-01-03 18:42:00,2241.32935519,False
2016-01-03 18:43:00,2351.1995578,False
2016-01-03 18:44:00,2459.98608993,False
2016-01-03 18:45:00,2567.35327701,False
2016-01-03 18:46:00,2672.96982408,False
2016-01-03 18:47:00,2776.50983795,False
2016-01-03 18:48:00,2877.65383287,False
2016-01-03 18:49:00,2976.08971631,False
2016-01-03 18:50:00,3071.51375194,False
2016-01-03 18:51:00,3163.63149687,False
2016-01-03 18:52:00,3252.1587102,False
2016-01-03 18:53:00,3336.82223006,False
2016-01-03 18:54:00,3417.36081648,False
2016-01-03 18:55:00,3493.52595751,False
2016-01-03 18:56:00,3565.08263601,False
2016-01-03 18:57:00,3631.81005483,False
2016-01-03 18:58:00,3693.50231812,False
2016-01-03 18:59:00,3749.96906661,False
2016-01-03 19:00:00,3801.03606506,False
2016-01-03 19:01:00,3846.54573979,False
2016-01-03 19:02:00,3886.35766496,False
2016-01-03 19:03:00,3920.34899588,False
2016-01-03 19:04:00,3948.414848,False
2016-01-03 19:05:00,3970.46862061,False
2016-01-03 19:06:00,3986.442264,False
2016-01-03 19:07:00,3996.28648949,False
2016-01-03 19:08:00,3999.97092148,False
2016-01-03 19:09:00,3997.48419118,False
2016-01-03 19:10:00,3988.83397173,False
2016-01-03 19:11:00,3974.04695446,False
2016-01-03 19:12:00,3953.16876658,False
2016-01-03 19:13:00,3926.26383037,False
2016-01-03 19:14:00,3893.41516439,False
2016-01-03 19:15:00,3854.72412734,False
2016-01-03 19:16:00,3810.31010531,False
2016-01-03 19:17:00,3760.31014334,False
2016-01-03 19:18:00,3704.87852261,False
2016-01-03 19:19:00,3644.18628439,False
2016-01-03 19:20:00,3578.42070222,False
2016-01-03 19:21:00,3507.78470408,False
2016-01-03 19:22:00,3432.49624625,False
2016-01-03 19:23:00,3352.78764076,False
2016-01-03 19:24:00,3268.90483855,False
2016-01-03 19:25:00,3181.10667057,False
2016-01-03 19:26:00,3089.66404914,False
2016-01-03 19:27:00,2994.85913199,False
2016-01-03 19:28:00,2896.98445163,False
2016-01-03 19:29:00,2796.34201272,False
2016-01-03 19:30:00,2693.24236019,False
2016-01-03 19:31:00,2588.00362101,False
2016-01-03 19:32:00,2480.95052256,False
2016-01-03 19:33:00,2372.41339068,False
2016-01-03 19:34:00,2262.72713035,False
2016-01-03 19:35:00,2152.23019236,False
2016-01-03 19:36:00,2041.26352893,False
2016-01-03 19:37:00,1930.16954168,False
2016-01-03 19:38:00,1819.29102511,False
2016-01-03 19:39:00,1708.97010885,False
2016-01-03 19:40:00,1599.54720199,False
2016-01-03 19:41:00,1491.3599427,False
2016-01-03 19:42:00,1384.74215639,False
2016-01-03 19:43:00,1280.02282569,False
2016-01-03 19:44:00,1177.52507527,False
2016-01-03 19:45:00,1077.56517487,False
2016-01-03 19:46:00,980.451563352,False
2016-01-03 19:47:00,886.483897,False
2016-01-03 19:48:00,795.952124889,False
2016-01-03 19:49:00,709.135594211,False
2016-01-03 19:50:00,626.302188308,False
2016-01-03 19:51:00,547.707500093,False
2016-01-03 19:52:00,473.594043378,False
2016-01-03 19:53:00,404.190504574,False
2016-01-03 19:54:00,339.711037044,False
2016-01-03 19:55:00,280.35460031,False
2016-01-03 19:56:00,226.304346136,False
2016-01-03 19:57:00,177.727053392,False
2016-01-03 19:58:00,134.772613436,False
2016-01-03 19:59:00,97.5735676049,False
2016-01-03 20:00:00,66.2446982411,False
2016-01-03 20:01:00,40.8826745189,False
2016-01-03 20:02:00,21.5657541582,False
2016-01-03 20:03:00,8.35354195069,False
2016-01-03 20:04:00,1.28680584196,False
2016-01-03 20:05:00,0.387351136692,False
2016-01-03 20:06:00,5.6579532157,False
2016-01-03 20:07:00,17.0823489722,False
2016-01-03 20:08:00,34.6252869935,False
2016-01-03 20:09:00,58.2326363339,False
2016-01-03 20:10:00,87.8315535425,False
2016-01-03 20:11:00,123.330707431,False
2016-01-03 20:12:00,164.620560886,False
2016-01-03 20:13:00,211.573708863,False
2016-01-03 20:14:00,264.045271508,False
2016-01-03 20:15:00,321.873341202,False
2016-01-03 20:16:00,384.87948215,False
2016-01-03 20:17:00,452.869280965,False
2016-01-03 20:18:00,525.632946557,False
2016-01-03 20:19:00,602.945957465,False
2016-01-03 20:20:00,684.569754654,False
2016-01-03 20:21:00,770.252477612,False
2016-01-03 20:22:00,859.729741503,False
2016-01-03 20:23:00,952.725452952,False
2016-01-03 20:24:00,1048.95266198,False
2016-01-03 20:25:00,1148.1144474,False
2016-01-03 20:26:00,1249.90483303,False
2016-01-03 20:27:00,1354.00973181,False
2016-01-03 20:28:00,1460.10791496,False
2016-01-03 20:29:00,1567.87200317,False
2016-01-03 20:30:00,1676.96947676,False
2016-01-03 20:31:00,1787.06370174,False
2016-01-03 20:32:00,1897.81496849,False
2016-01-03 20:33:00,2008.88154003,False
2016-01-03 20:34:00,2119.92070647,False
2016-01-03 20:35:00,2230.58984245,False
2016-01-03 20:36:00,2340.54746442,False
2016-01-03 20:37:00,2449.45428427,False
2016-01-03 20:38:00,2556.9742563,False
2016-01-03 20:39:00,2662.77561409,False
2016-01-03 20:40:00,2766.5318942,False
2016-01-03 20:41:00,2867.92294357,False
2016-01-03 20:42:00,2966.63590734,False
2016-01-03 20:43:00,3062.36619421,False
2016-01-03 20:44:00,3154.81841633,False
2016-01-03 20:45:00,3243.70730072,False
2016-01-03 20:46:00,3328.75856953,False
2016-01-03 20:47:00,3409.70978634,False
2016-01-03 20:48:00,3486.31116597,False
2016-01-03 20:49:00,3558.32634523,False
2016-01-03 20:50:00,3625.53311219,False
2016-01-03 20:51:00,3687.72409192,False
2016-01-03 20:52:00,3744.7073863,False
2016-01-03 20:53:00,3796.3071662,False
2016-01-03 20:54:00,3842.36421401,False
2016-01-03 20:55:00,3882.73641488,False
2016-01-03 20:56:00,3917.29919533,False
2016-01-03 20:57:00,3945.94590752,False
2016-01-03 20:58:00,3968.58815841,False
2016-01-03 20:59:00,3985.1560825,False
2016-01-03 21:00:00,3995.59855736,False
2016-01-03 21:01:00,3999.88336142,False
2016-01-03 21:02:00,3997.99727338,False
2016-01-03 21:03:00,3989.946113,False
2016-01-03 21:04:00,3975.75472315,False
2016-01-03 21:05:00,3955.46689315,False
2016-01-03 21:06:00,3929.14522366,False
2016-01-03 21:07:00,3896.87093351,False
2016-01-03 21:08:00,3858.74360907,False
2016-01-03 21:09:00,3814.88089703,False
2016-01-03 21:10:00,3765.4181413,False
2016-01-03 21:11:00,3710.50796545,False
2016-01-03 21:12:00,3650.31980174,False
2016-01-03 21:13:00,3585.03936834,False
2016-01-03 21:14:00,3514.86809624,False
2016-01-03 21:15:00,3440.02250776,False
2016-01-03 21:16:00,3360.73354839,False
2016-01-03 21:17:00,3277.2458742,False
2016-01-03 21:18:00,3189.81709692,False
2016-01-03 21:19:00,3098.71698908,False
2016-01-03 21:20:00,3004.22665152,False
2016-01-03 21:21:00,2906.63764609,False
2016-01-03 21:22:00,2806.25109597,False
2016-01-03 21:23:00,2703.3767565,False
2016-01-03 21:24:00,2598.33205943,False
2016-01-03 21:25:00,2491.44113339,False
2016-01-03 21:26:00,2383.03380381,False
2016-01-03 21:27:00,2273.44457517,False
2016-01-03 21:28:00,2163.01159883,False
2016-01-03 21:29:00,2052.07562967,False
2016-01-03 21:30:00,1940.97897459,False
2016-01-03 21:31:00,1830.06443632,False
2016-01-03 21:32:00,1719.67425565,False
2016-01-03 21:33:00,1610.14905538,False
2016-01-03 21:34:00,1501.82678932,False
2016-01-03 21:35:00,1395.04169948,False
2016-01-03 21:36:00,1290.1232847,False
2016-01-03 21:37:00,1187.39528397,False
2016-01-03 21:38:00,1087.17467748,False
2016-01-03 21:39:00,989.770708539,False
2016-01-03 21:40:00,895.483929372,False
2016-01-03 21:41:00,804.605273712,False
2016-01-03 21:42:00,717.415159103,False
2016-01-03 21:43:00,634.182621629,False
2016-01-03 21:44:00,555.164485773,False
2016-01-03 21:45:00,480.604571948,False
2016-01-03 21:46:00,410.732944165,False
2016-01-03 21:47:00,345.765200134,False
2016-01-03 21:48:00,285.901806016,False
2016-01-03 21:49:00,231.327477856,False
2016-01-03 21:50:00,182.21061162,False
2016-01-03 21:51:00,138.702763588,False
2016-01-03 21:52:00,100.938182708,False
2016-01-03 21:53:00,69.0333963506,False
2016-01-03 21:54:00,43.0868507558,False
2016-01-03 21:55:00,23.178607259,False
2016-01-03 21:56:00,9.37009525389,False
2016-01-03 21:57:00,1.70392264428,False
2016-01-03 21:58:00,0.203744371686,False
2016-01-03 21:59:00,4.87418942518,False
2016-01-03 22:00:00,15.7008465581,False
2016-01-03 22:01:00,32.6503087556,False
2016-01-03 22:02:00,55.6702763164,False
2016-01-03 22:03:00,84.6897182301,False
2016-01-03 22:04:00,119.619091352,False
2016-01-03 22:05:00,160.3506167,False
2016-01-03 22:06:00,206.758612021,False
2016-01-03 22:07:00,258.699879598,False
2016-01-03 22:08:00,316.014148104,False
2016-01-03 22:09:00,378.524567143,False
2016-01-03 22:10:00,446.038252939,False
2016-01-03 22:11:00,518.34688351,False
2016-01-03 22:12:00,595.227341463,False
2016-01-03 22:13:00,676.442402459,False
2016-01-03 22:14:00,761.741467194,False
2016-01-03 22:15:00,850.861334655,False
2016-01-03 22:16:00,943.527014263,False
2016-01-03 22:17:00,1039.45257439,False
2016-01-03 22:18:00,1138.34202462,False
2016-01-03 22:19:00,1239.89022911,False
2016-01-03 22:20:00,1343.78384808,False
2016-01-03 22:21:00,1449.70230467,False
2016-01-03 22:22:00,1557.31877413,False
2016-01-03 22:23:00,1666.30119229,False
2016-01-03 22:24:00,1776.31328018,False
2016-01-03 22:25:00,1887.01558162,False
2016-01-03 22:26:00,1998.06651072,False
2016-01-03 22:27:00,2109.12340585,False
2016-01-03 22:28:00,2219.84358696,False
2016-01-03 22:29:00,2329.88541298,False
2016-01-03 22:30:00,2438.90933599,False
2016-01-03 22:31:00,2546.57894894,False
2016-01-03 22:32:00,2652.56202367,False
2016-01-03 22:33:00,2756.53153606,False
2016-01-03 22:34:00,2858.16667507,False
2016-01-03 22:35:00,2957.15383267,False
2016-01-03 22:36:00,3053.18757151,False
2016-01-03 22:37:00,3145.9715674,False
2016-01-03 22:38:00,3235.21952362,False
2016-01-03 22:39:00,3320.65605436,False
2016-01-03 22:40:00,3402.01753444,False
2016-01-03 22:41:00,3479.05291276,False
2016-01-03 22:42:00,3551.52448695,False
2016-01-03 22:43:00,3619.20863685,False
2016-01-03 22:44:00,3681.89651447,False
2016-01-03 22:45:00,3739.39468847,False
2016-01-03 22:46:00,3791.52574099,False
2016-01-03 22:47:00,3838.1288151,False
2016-01-03 22:48:00,3879.06011114,False
2016-01-03 22:49:00,3914.19333044,False
2016-01-03 22:50:00,3943.42006503,False
2016-01-03 22:51:00,3966.65013213,False
2016-01-03 22:52:00,3983.81185245,False
2016-01-03 22:53:00,3994.85227133,False
2016-01-03 22:54:00,3999.73732217,False
2016-01-03 22:55:00,3998.45193154,False
2016-01-03 22:56:00,3991.00006565,False
2016-01-03 22:57:00,3977.4047182,False
2016-01-03 22:58:00,3957.70783932,False
2016-01-03 22:59:00,3931.97020624,False
2016-01-03 23:00:00,3900.27123565,False
2016-01-03 23:01:00,3862.70873872,False
2016-01-03 23:02:00,3819.39861927,False
2016-01-03 23:03:00,3770.47451614,False
2016-01-03 23:04:00,3716.0873908,False
2016-01-03 23:05:00,3656.40506158,False
2016-01-03 23:06:00,3591.61168584,False
2016-01-03 23:07:00,3521.90719169,False
2016-01-03 23:08:00,3447.50666114,False
2016-01-03 23:09:00,3368.6396664,False
2016-01-03 23:10:00,3285.54956151,False
2016-01-03 23:11:00,3198.49273147,False
2016-01-03 23:12:00,3107.73780109,False
2016-01-03 23:13:00,3013.56480615,False
2016-01-03 23:14:00,2916.26432929,False
2016-01-03 23:15:00,2816.13660339,False
2016-01-03 23:16:00,2713.49058516,False
2016-01-03 23:17:00,2608.64300184,False
2016-01-03 23:18:00,2501.91737384,False
2016-01-03 23:19:00,2393.64301653,False
2016-01-03 23:20:00,2284.15402411,False
2016-01-03 23:21:00,2173.78823863,False
2016-01-03 23:22:00,2062.88620765,False
2016-01-03 23:23:00,1951.79013335,False
2016-01-03 23:24:00,1840.84281667,False
2016-01-03 23:25:00,1730.38659953,False
2016-01-03 23:26:00,1620.76230852,False
2016-01-03 23:27:00,1512.30820318,False
2016-01-03 23:28:00,1405.35893233,False
2016-01-03 23:29:00,1300.24450143,False
2016-01-03 23:30:00,1197.28925428,False
2016-01-03 23:31:00,1096.81087229,False
2016-01-03 23:32:00,999.119394147,False
2016-01-03 23:33:00,904.516259233,False
2016-01-03 23:34:00,813.293377434,False
