,value,flag,a_score,likelihood,log_lhood,pred
2016-01-03 16:01:00,-93.321206922,False,0.0500000007451,0.18124,0.01,-1.0
2016-01-03 16:02:00,-89.830073432,False,0.0500000007451,0.23314,0.01,-1.0
2016-01-03 16:03:00,-86.061757931,False,0.0,0.23314,0.01,-1.0
2016-01-03 16:04:00,-82.027888032,False,0.0,0.23314,0.01,-1.0
2016-01-03 16:05:00,-77.740910749,False,0.0,0.23314,0.01,-1.0
2016-01-03 16:06:00,-73.214054091,False,0.0250000003725,0.26191,0.01,-1.0
2016-01-03 16:07:00,-68.461286243,False,0.0250000003725,0.2924,0.02,-1.0
2016-01-03 16:08:00,-63.49727247,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 16:09:00,-58.337329862,False,0.0,0.32443,0.02,-1.0
2016-01-03 16:10:00,-52.997380073,False,0.0250000003725,0.35783,0.02,-1.0
2016-01-03 16:11:00,-47.493900189,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 16:12:00,-41.843871892,False,0.0,0.26191,0.01,-1.0
2016-01-03 16:13:00,-36.0647290563,False,0.0,0.26191,0.01,-1.0
2016-01-03 16:14:00,-30.1743039539,False,0.0250000003725,0.2924,0.02,-1.0
2016-01-03 16:15:00,-24.190772235,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 16:16:00,-18.1325968403,False,0.0,0.2924,0.02,-1.0
2016-01-03 16:17:00,-12.0184710333,False,0.0250000003725,0.2924,0.02,-1.0
2016-01-03 16:18:00,-5.86726071961,False,0.0250000003725,0.2924,0.02,-1.0
2016-01-03 16:19:00,0.302053766357,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 16:20:00,6.47043622737,False,0.0750000029802,0.39235,0.02,-1.0
2016-01-03 16:21:00,12.6188533421,False,0.0250000003725,0.39235,0.02,-1.0
2016-01-03 16:22:00,18.7283333948,False,0.0500000007451,0.46372,0.03,-1.0
2016-01-03 16:23:00,24.7800248151,False,0.0,0.46372,0.03,-1.0
2016-01-03 16:24:00,30.7552543464,False,0.0250000003725,0.46372,0.03,-1.0
2016-01-03 16:25:00,36.6355846653,False,0.0,0.42774,0.02,-1.0
2016-01-03 16:26:00,42.402871271,False,0.0,0.42774,0.02,-1.0
2016-01-03 16:27:00,48.039318476,False,0.0,0.39235,0.02,-1.0
2016-01-03 16:28:00,53.527534309,False,0.0,0.35783,0.02,-1.0
2016-01-03 16:29:00,58.850584191,False,0.0,0.32443,0.02,-1.0
2016-01-03 16:30:00,63.99204318,False,0.0,0.23314,0.01,-1.0
2016-01-03 16:31:00,68.936046657,False,0.0,0.20622,0.01,-1.0
2016-01-03 16:32:00,73.667339276,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:33:00,78.171322036,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:34:00,82.434097335,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:35:00,86.442511836,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:36:00,90.184197078,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:37:00,93.647607615,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:38:00,96.822056663,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:39:00,99.69774904,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:40:00,102.26581147,False,0.0250000003725,0.15824,0.01,-1.0
2016-01-03 16:41:00,104.51831985,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:42:00,106.44832377,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:43:00,108.04986798,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:44:00,109.31801072,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:45:00,110.24883895,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:46:00,110.8394805,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:47:00,111.08811287,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:48:00,110.99396887,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:49:00,110.55733899,False,0.0,0.15824,0.01,-1.0
2016-01-03 16:50:00,109.77957051,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:51:00,108.66306333,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:52:00,107.21126259,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:53:00,105.42864797,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:54:00,103.32071999,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:55:00,100.8939829,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:56:00,98.15592471,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:57:00,95.11499406,False,0.0,0.13724,0.01,-1.0
2016-01-03 16:58:00,91.7805741,False,0.0250000003725,0.15824,0.01,-1.0
2016-01-03 16:59:00,88.16295362,False,0.0250000003725,0.18124,0.01,-1.0
2016-01-03 17:00:00,84.27329524,False,0.0,0.18124,0.01,-1.0
2016-01-03 17:01:00,80.12360097,False,0.0250000003725,0.20622,0.01,-1.0
2016-01-03 17:02:00,75.72667526,False,0.0750000029802,0.2924,0.02,-1.0
2016-01-03 17:03:00,71.09608533,False,0.0750000029802,0.39235,0.02,-1.0
2016-01-03 17:04:00,66.24611949,False,0.0,0.39235,0.02,-1.0
2016-01-03 17:05:00,61.19174288,False,0.0,0.39235,0.02,-1.0
2016-01-03 17:06:00,55.94855145,False,0.0250000003725,0.42774,0.02,-1.0
2016-01-03 17:07:00,50.53272372,False,0.0250000003725,0.46372,0.03,-1.0
2016-01-03 17:08:00,44.96097089,False,0.0250000003725,0.46372,0.03,-1.0
2016-01-03 17:09:00,39.25048533,False,0.0250000003725,0.46372,0.03,-1.0
2016-01-03 17:10:00,33.41888744,False,0.0250000003725,0.5,0.03,-1.0
2016-01-03 17:11:00,27.48417137,False,0.0,0.46372,0.03,-1.0
2016-01-03 17:12:00,21.46464943,False,0.0,0.35783,0.02,-1.0
2016-01-03 17:13:00,15.37889561,False,0.0,0.26191,0.01,-1.0
2016-01-03 17:14:00,9.24568826,False,0.0,0.26191,0.01,-1.0
2016-01-03 17:15:00,3.08395217,False,0.0500000007451,0.32443,0.02,-1.0
2016-01-03 17:16:00,-3.08729982,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 17:17:00,-9.24902558,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 17:18:00,-15.3822123,False,0.0250000003725,0.32443,0.02,-1.0
2016-01-03 17:19:00,-21.46793526,False,0.0,0.2924,0.02,-1.0
2016-01-03 17:20:00,-27.4874162,False,0.0,0.26191,0.01,-1.0
2016-01-03 17:21:00,-33.42208127,False,0.0250000003725,0.2924,0.02,-1.0
2016-01-03 17:22:00,-39.25361828,False,0.0250000003725,0.32235,0.02,-1.0
2016-01-03 17:23:00,-44.9640333,False,0.0250000003725,0.35609,0.02,-1.0
2016-01-03 17:24:00,-50.53570615,False,0.0,0.35609,0.02,-1.0
2016-01-03 17:25:00,-55.9514447,False,0.0,0.29,0.01,-1.0
2016-01-03 17:26:00,-61.19453802,False,0.0500000007451,0.32235,0.02,-1.0
2016-01-03 17:27:00,-66.24880787,False,0.0250000003725,0.32235,0.02,-1.0
2016-01-03 17:28:00,-71.0986587,False,0.0,0.29,0.01,-1.0
2016-01-03 17:29:00,-75.72912563,False,0.0500000007451,0.35609,0.02,-1.0
2016-01-03 17:30:00,-80.12592083,False,0.0250000003725,0.39101,0.02,-1.0
2016-01-03 17:31:00,-84.27547739,False,0.0,0.35609,0.02,-1.0
2016-01-03 17:32:00,-88.16499134,False,0.0,0.32235,0.02,-1.0
2016-01-03 17:33:00,-91.78246112,False,0.0,0.29,0.01,-1.0
2016-01-03 17:34:00,-95.11672453,False,0.0,0.29,0.01,-1.0
2016-01-03 17:35:00,-98.15749331,False,0.0500000007451,0.35609,0.02,-1.0
2016-01-03 17:36:00,-100.89538478,False,0.0,0.29,0.01,-1.0
2016-01-03 17:37:00,-103.32195083,False,0.0,0.25927,0.01,-1.0
2016-01-03 17:38:00,-105.42970397,False,0.0,0.25927,0.01,-1.0
2016-01-03 17:39:00,-107.21214048,False,0.0,0.20325,0.01,-1.0
2016-01-03 17:40:00,-108.66376042,False,0.0,0.17819,0.01,-1.0
2016-01-03 17:41:00,-109.78008464,False,0.0,0.17819,0.01,-1.0
2016-01-03 17:42:00,-110.55766857,False,0.0,0.17819,0.01,-1.0
2016-01-03 17:43:00,-110.99411289,False,0.0,0.17819,0.01,-1.0
2016-01-03 17:44:00,-111.08807089,False,0.0,0.17819,0.01,-1.0
2016-01-03 17:45:00,-110.83925264,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:46:00,-110.24842591,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:47:00,-109.31741378,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:48:00,-108.049089,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:49:00,-106.44736512,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:50:00,-104.5171845,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:51:00,-102.26450293,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:52:00,-99.69627136,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:53:00,-96.82041437,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:54:00,-93.6458058,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:55:00,-90.182241294,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:56:00,-86.44040812,False,0.0,0.1342,0.01,-1.0
2016-01-03 17:57:00,-82.431852175,False,0.0250000003725,0.15516,0.01,-1.0
2016-01-03 17:58:00,-78.168942363,False,0.0250000003725,0.17819,0.01,-1.0
2016-01-03 17:59:00,-73.664832431,False,0.125,0.32235,0.02,-1.0
2016-01-03 18:00:00,-68.933420375,False,0.0250000003725,0.35609,0.02,-1.0
2016-01-03 18:01:00,-63.989305565,False,0.0250000003725,0.39101,0.02,-1.0
2016-01-03 18:02:00,-58.847743691,False,0.0250000003725,0.42683,0.02,-1.0
2016-01-03 18:03:00,-53.524599688,False,0.0,0.42683,0.02,-1.0
2016-01-03 18:04:00,-48.036298788,False,0.0250000003725,0.46326,0.03,-1.0
2016-01-03 18:05:00,-42.399775837,False,0.0250000003725,0.5,0.03,-1.0
2016-01-03 18:06:00,-36.6324230331,False,0.0250000003725,0.53674,0.03,-1.0
2016-01-03 18:07:00,-30.7520362736,False,0.0250000003725,0.53674,0.03,-1.0
2016-01-03 18:08:00,-24.776760231,False,0.0250000003725,0.53674,0.03,-1.0
2016-01-03 18:09:00,-18.7250323727,False,0.0250000003725,0.39101,0.02,-1.0
2016-01-03 18:10:00,-12.6155260676,False,0.0250000003725,0.39101,0.02,-1.0
2016-01-03 18:11:00,-6.46709296729,False,0.0250000003725,0.39101,0.02,-1.0
2016-01-03 18:12:00,-0.298704836717,False,0.0750000029802,0.46326,0.03,-1.0
2016-01-03 18:13:00,5.87060498526,False,0.10000000149,0.60899,0.04,-1.0
2016-01-03 18:14:00,12.0218003158,False,0.0500000007451,0.64391,0.04,-1.0
2016-01-03 18:15:00,18.1359008668,False,0.10000000149,0.74073,0.06,-1.0
2016-01-03 18:16:00,24.1940408104,False,0.0250000003725,0.74073,0.06,-1.0
2016-01-03 18:17:00,30.1775269926,False,0.0250000003725,0.74073,0.06,-1.0
2016-01-03 18:18:00,36.0678966131,False,0.0250000003725,0.74073,0.06,-1.0
2016-01-03 18:19:00,41.846974193,False,0.0250000003725,0.74073,0.06,-1.0
2016-01-03 18:20:00,47.496927662,False,0.0,0.71,0.05,-1.0
2016-01-03 18:21:00,53.000323377,False,0.0,0.67765,0.05,-1.0
2016-01-03 18:22:00,58.340179914,False,0.0,0.57317,0.04,-1.0
2016-01-03 18:23:00,63.500020475,False,0.0,0.42683,0.02,-1.0
2016-01-03 18:24:00,68.463923724,False,0.0,0.35609,0.02,-1.0
2016-01-03 18:25:00,73.216572907,False,0.0,0.23031,0.01,-1.0
2016-01-03 18:26:00,77.74330313,False,0.0,0.20325,0.01,-1.0
2016-01-03 18:27:00,82.030146596,False,0.0,0.17819,0.01,-1.0
2016-01-03 18:28:00,86.063875708,False,0.0,0.15516,0.01,-1.0
2016-01-03 18:29:00,89.832043887,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:30:00,93.323023975,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:31:00,96.526044117,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:32:00,99.43122098,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:33:00,102.02959029,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:34:00,104.31313444,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:35:00,106.27480727,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:36:00,107.90855579,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:37:00,109.20933887,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:38:00,110.17314276,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:39:00,110.79699355,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:40:00,111.07896626,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:41:00,111.0181908,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:42:00,110.61485475,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:43:00,109.87020261,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:44:00,108.78653213,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:45:00,107.36718708,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:46:00,105.61654707,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:47:00,103.54001387,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:48:00,101.14399492,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:49:00,98.43588344,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:50:00,95.42403563,False,0.0,0.1342,0.01,-1.0
2016-01-03 18:51:00,92.11774493,False,0.0250000003725,0.15516,0.01,-1.0
2016-01-03 18:52:00,88.52721333,False,0.0250000003725,0.17819,0.01,-1.0
2016-01-03 18:53:00,84.66351986,False,0.0,0.17819,0.01,-1.0
2016-01-03 18:54:00,80.53858642,False,0.0500000007451,0.23031,0.01,-1.0
2016-01-03 18:55:00,76.16514103,False,0.0750000029802,0.32235,0.02,-1.0
2016-01-03 18:56:00,71.5566785,False,0.0750000029802,0.42683,0.02,-1.0
2016-01-03 18:57:00,66.72741882,False,0.0,0.42683,0.02,-1.0
2016-01-03 18:58:00,61.69226329,False,0.0,0.42683,0.02,-1.0
2016-01-03 18:59:00,56.46674849,False,0.0,0.42683,0.02,-1.0
2016-01-03 19:00:00,51.06699845,False,0.0250000003725,0.46326,0.03,-1.0
2016-01-03 19:01:00,45.50967473,False,0.0250000003725,0.46326,0.03,-1.0
2016-01-03 19:02:00,39.81192517,False,0.0500000007451,0.5,0.03,-1.0
2016-01-03 19:03:00,33.99133092,False,0.0,0.5,0.03,-1.0
2016-01-03 19:04:00,28.06585212,False,0.0250000003725,0.46286,0.03,-1.0
2016-01-03 19:05:00,22.05377261,False,0.0,0.35459,0.02,-1.0
2016-01-03 19:06:00,15.97364339,False,0.0,0.25698,0.01,-1.0
2016-01-03 19:07:00,9.84422549,False,0.0,0.25698,0.01,-1.0
2016-01-03 19:08:00,3.68443199,False,0.0,0.25698,0.01,-1.0
2016-01-03 19:09:00,-2.4867303,False,0.0,0.25698,0.01,-1.0
2016-01-03 19:10:00,-8.65021945,False,0.0250000003725,0.25698,0.01,-1.0
2016-01-03 19:11:00,-14.78701727,False,0.0250000003725,0.25698,0.01,-1.0
2016-01-03 19:12:00,-20.87818788,False,0.0250000003725,0.22786,0.01,-1.0
2016-01-03 19:13:00,-26.90493621,False,0.0250000003725,0.25698,0.01,-1.0
2016-01-03 19:14:00,-32.84866598,False,0.0,0.22786,0.01,-1.0
2016-01-03 19:15:00,-38.69103705,False,0.0250000003725,0.25698,0.01,-1.0
2016-01-03 19:16:00,-44.41402203,False,0.0250000003725,0.28793,0.01,-1.0
2016-01-03 19:17:00,-49.99996197,False,0.0250000003725,0.32054,0.02,-1.0
2016-01-03 19:18:00,-55.43162073,False,0.0,0.32054,0.02,-1.0
2016-01-03 19:19:00,-60.69223822,False,0.0,0.32054,0.02,-1.0
2016-01-03 19:20:00,-65.76558217,False,0.0,0.28793,0.01,-1.0
2016-01-03 19:21:00,-70.63599814,False,0.0,0.25698,0.01,-1.0
2016-01-03 19:22:00,-75.28845783,False,0.0,0.22786,0.01,-1.0
2016-01-03 19:23:00,-79.70860549,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:24:00,-83.88280221,False,0.0500000007451,0.25698,0.01,-1.0
2016-01-03 19:25:00,-87.79816798,False,0.0,0.22786,0.01,-1.0
2016-01-03 19:26:00,-91.44262143,False,0.0250000003725,0.22786,0.01,-1.0
2016-01-03 19:27:00,-94.80491715,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:28:00,-97.87468036,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:29:00,-100.64243891,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:30:00,-103.09965253,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:31:00,-105.23873918,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:32:00,-107.05309845,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:33:00,-108.53713188,False,0.0,0.20069,0.01,-1.0
2016-01-03 19:34:00,-109.68626033,False,0.0,0.15253,0.01,-1.0
2016-01-03 19:35:00,-110.49693799,False,0.0,0.15253,0.01,-1.0
2016-01-03 19:36:00,-110.96666343,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:37:00,-111.09398725,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:38:00,-110.87851657,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:39:00,-110.32091626,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:40:00,-109.42290686,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:41:00,-108.18725929,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:42:00,-106.61778631,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:43:00,-104.7193307,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:44:00,-102.49775042,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:45:00,-99.9599004,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:46:00,-97.113611518,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:47:00,-93.967666352,False,0.0,0.1316,0.01,-1.0
2016-01-03 19:48:00,-90.531772111,False,0.0250000003725,0.15253,0.01,-1.0
2016-01-03 19:49:00,-86.816530678,False,0.0,0.15253,0.01,-1.0
2016-01-03 19:50:00,-82.833405903,False,0.0,0.15253,0.01,-1.0
2016-01-03 19:51:00,-78.594688215,False,0.0250000003725,0.17557,0.01,-1.0
2016-01-03 19:52:00,-74.113456715,False,0.0250000003725,0.20069,0.01,-1.0
2016-01-03 19:53:00,-69.403538804,False,0.0750000029802,0.28793,0.01,-1.0
2016-01-03 19:54:00,-64.47946753,False,0.0250000003725,0.32054,0.02,-1.0
2016-01-03 19:55:00,-59.356436734,False,0.0,0.32054,0.02,-1.0
2016-01-03 19:56:00,-54.050254174,False,0.0500000007451,0.38985,0.02,-1.0
2016-01-03 19:57:00,-48.577292744,False,0.0250000003725,0.42603,0.02,-1.0
2016-01-03 19:58:00,-42.954439956,False,0.0250000003725,0.42603,0.02,-1.0
2016-01-03 19:59:00,-37.1990458311,False,0.0750000029802,0.53714,0.03,-1.0
2016-01-03 20:00:00,-31.3288693638,False,0.0,0.53714,0.03,-1.0
2016-01-03 20:01:00,-25.3620237222,False,0.375,0.91903,0.11,-1.0
2016-01-03 20:02:00,-19.3169203607,False,0.0500000007451,0.93213,0.12,-1.0
2016-01-03 20:03:00,-13.2122122075,False,0.0500000007451,0.91903,0.11,-1.0
2016-01-03 20:04:00,-7.06673610873,False,0.0250000003725,0.91903,0.11,-1.0
2016-01-03 20:05:00,-0.899454705268,False,0.0250000003725,0.93213,0.12,-1.0
2016-01-03 20:06:00,5.27060207901,False,0.0500000007451,0.93213,0.12,-1.0
2016-01-03 20:07:00,11.4243957565,False,0.0250000003725,0.93213,0.12,-1.0
2016-01-03 20:08:00,17.5429380213,False,0.0,0.91903,0.11,-1.0
2016-01-03 20:09:00,23.6073493404,False,0.0,0.8684,0.09,-1.0
2016-01-03 20:10:00,29.5989172086,False,0.0,0.8684,0.09,-1.0
2016-01-03 20:11:00,35.4991538885,False,0.0500000007451,0.46286,0.03,-1.0
2016-01-03 20:12:00,41.289853455,False,0.0250000003725,0.42603,0.02,-1.0
2016-01-03 20:13:00,46.953147977,False,0.0250000003725,0.38985,0.02,-1.0
2016-01-03 20:14:00,52.471562645,False,0.0,0.35459,0.02,-1.0
2016-01-03 20:15:00,57.828069694,False,0.0,0.32054,0.02,-1.0
2016-01-03 20:16:00,63.006140948,False,0.0,0.25698,0.01,-1.0
2016-01-03 20:17:00,67.989798815,False,0.0250000003725,0.25698,0.01,-1.0
2016-01-03 20:18:00,72.763665592,False,0.0250000003725,0.28793,0.01,-1.0
2016-01-03 20:19:00,77.313010908,False,0.0,0.28793,0.01,-1.0
2016-01-03 20:20:00,81.623797189,False,0.0,0.28793,0.01,-1.0
2016-01-03 20:21:00,85.682722958,False,0.0,0.22786,0.01,-1.0
2016-01-03 20:22:00,89.477263891,False,0.0,0.20069,0.01,-1.0
2016-01-03 20:23:00,92.995711449,False,0.0,0.17557,0.01,-1.0
2016-01-03 20:24:00,96.227209028,False,0.0,0.17557,0.01,-1.0
2016-01-03 20:25:00,99.16178542,False,0.0,0.17557,0.01,-1.0
2016-01-03 20:26:00,101.79038563,False,0.0,0.17557,0.01,-1.0
2016-01-03 20:27:00,104.10489878,False,0.0,0.15253,0.01,-1.0
2016-01-03 20:28:00,106.09818315,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:29:00,107.76408821,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:30:00,109.09747359,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:31:00,110.09422498,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:32:00,110.75126675,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:33:00,111.06657154,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:34:00,111.03916644,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:35:00,110.66913598,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:36:00,109.95762197,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:37:00,108.90681985,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:38:00,107.51997203,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:39:00,105.80135779,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:40:00,103.75628011,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:41:00,101.39104937,False,0.0,0.1316,0.01,-1.0
2016-01-03 20:42:00,98.71296377,False,0.0,0.1299,0.01,-1.0
2016-01-03 20:43:00,95.73028687,False,0.0,0.1299,0.01,-1.0
2016-01-03 20:44:00,92.45222212,False,0.0,0.1299,0.01,-1.0
2016-01-03 20:45:00,88.88888439,False,0.0,0.1299,0.01,-1.0
2016-01-03 20:46:00,85.05126881,False,0.0,0.1299,0.01,-1.0
2016-01-03 20:47:00,80.95121681,False,0.125,0.25549,0.01,-1.0
2016-01-03 20:48:00,76.60137963,False,0.0250000003725,0.28657,0.01,-1.0
2016-01-03 20:49:00,72.01517926,False,0.0250000003725,0.31935,0.02,-1.0
2016-01-03 20:50:00,67.20676696,False,0.0,0.31935,0.02,-1.0
2016-01-03 20:51:00,62.19097973,False,0.0,0.31935,0.02,-1.0
2016-01-03 20:52:00,56.98329438,False,0.0250000003725,0.3536,0.02,-1.0
2016-01-03 20:53:00,51.5997799,False,0.0500000007451,0.42551,0.02,-1.0
2016-01-03 20:54:00,46.05704781,False,0.0500000007451,0.5,0.03,-1.0
2016-01-03 20:55:00,40.37220087,False,0.0,0.5,0.03,-1.0
2016-01-03 20:56:00,34.56278045,False,0.0250000003725,0.53741,0.03,-1.0
2016-01-03 20:57:00,28.64671219,False,0.0250000003725,0.38908,0.02,-1.0
2016-01-03 20:58:00,22.64225089,False,0.0,0.3536,0.02,-1.0
2016-01-03 20:59:00,16.56792409,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:00:00,10.44247486,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:01:00,4.28480406,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:02:00,-1.88608804,False,0.0,0.28657,0.01,-1.0
2016-01-03 21:03:00,-8.05116038,False,0.0250000003725,0.25549,0.01,-1.0
2016-01-03 21:04:00,-14.19138985,False,0.0250000003725,0.22626,0.01,-1.0
2016-01-03 21:05:00,-20.28783,False,0.0500000007451,0.28657,0.01,-1.0
2016-01-03 21:06:00,-26.32166949,False,0.0250000003725,0.28657,0.01,-1.0
2016-01-03 21:07:00,-32.27429015,False,0.0,0.25549,0.01,-1.0
2016-01-03 21:08:00,-38.12732444,False,0.0250000003725,0.28657,0.01,-1.0
2016-01-03 21:09:00,-43.86271204,False,0.0250000003725,0.31935,0.02,-1.0
2016-01-03 21:10:00,-49.46275573,False,0.0250000003725,0.3536,0.02,-1.0
2016-01-03 21:11:00,-54.91017585,False,0.0,0.3536,0.02,-1.0
2016-01-03 21:12:00,-60.18816371,False,0.0500000007451,0.42551,0.02,-1.0
2016-01-03 21:13:00,-65.2804334,False,0.10000000149,0.53741,0.03,-1.0
2016-01-03 21:14:00,-70.1712721,False,0.0250000003725,0.53741,0.03,-1.0
2016-01-03 21:15:00,-74.84558848,False,0.0750000029802,0.57449,0.04,-1.0
2016-01-03 21:16:00,-79.28895937,False,0.0,0.53741,0.03,-1.0
2016-01-03 21:17:00,-83.48767419,False,0.0,0.53741,0.03,-1.0
2016-01-03 21:18:00,-87.42877728,False,0.0250000003725,0.53741,0.03,-1.0
2016-01-03 21:19:00,-91.10010784,False,0.10000000149,0.6464,0.05,-1.0
2016-01-03 21:20:00,-94.49033756,False,0.0,0.61092,0.04,-1.0
2016-01-03 21:21:00,-97.58900543,False,0.0,0.61092,0.04,-1.0
2016-01-03 21:22:00,-100.38655012,False,0.0500000007451,0.61092,0.04,-1.0
2016-01-03 21:23:00,-102.87433947,False,0.0,0.46259,0.03,-1.0
2016-01-03 21:24:00,-105.04469707,False,0.0,0.42551,0.02,-1.0
2016-01-03 21:25:00,-106.89092604,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:26:00,-108.40732958,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:27:00,-109.58922864,False,0.0,0.31935,0.02,-1.0
2016-01-03 21:28:00,-110.43297634,False,0.0,0.28657,0.01,-1.0
2016-01-03 21:29:00,-110.93596916,False,0.0,0.17386,0.01,-1.0
2016-01-03 21:30:00,-111.09665508,False,0.0,0.17386,0.01,-1.0
2016-01-03 21:31:00,-110.91453827,False,0.0,0.17386,0.01,-1.0
2016-01-03 21:32:00,-110.39018067,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:33:00,-109.52520027,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:34:00,-108.32226606,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:35:00,-106.78508984,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:36:00,-104.91841478,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:37:00,-102.72800073,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:38:00,-100.22060649,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:39:00,-97.403968941,False,0.0,0.1299,0.01,-1.0
2016-01-03 21:40:00,-94.286779167,False,0.0250000003725,0.15082,0.01,-1.0
2016-01-03 21:41:00,-90.87865566,False,0.0500000007451,0.19902,0.01,-1.0
